published_fy,pref_code,pref_name,area_code,area_name,record_id,function_name,source_literal
R7,26,京都府,2604,京都・乙訓,R7-2604-21,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-22,地域支援,地
R7,26,京都府,2604,京都・乙訓,R7-2604-22,三次救急,三次
R7,26,京都府,2604,京都・乙訓,R7-2604-22,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-23,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-24,地域支援,地
R7,26,京都府,2604,京都・乙訓,R7-2604-24,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-25,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-26,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-27,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-28,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-30,地域支援,地
R7,26,京都府,2604,京都・乙訓,R7-2604-30,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-31,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-32,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-33,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-33,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-35,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-36,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-37,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-38,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-39,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-40,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-41,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-42,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-42,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-43,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-44,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-44,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-45,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-46,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-47,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-47,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-48,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-48,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-49,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-49,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-50,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-50,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-51,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-51,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-52,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-52,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-53,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-53,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-54,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-55,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-55,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-56,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-56,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-58,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-58,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-59,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-59,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-61,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-62,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-63,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-65,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-66,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-66,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-67,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-68,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-69,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-69,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-73,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-74,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-76,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-77,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-79,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-81,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-84,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-84,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-85,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-87,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-88,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-89,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-90,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-91,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-92,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-92,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-93,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-93,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-94,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-97,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-97,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-98,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-98,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-100,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-101,二次救急,二次
R7,26,京都府,2604,京都・乙訓,R7-2604-101,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-122,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-129,在宅療養支援,在支
R7,26,京都府,2604,京都・乙訓,R7-2604-130,在宅療養支援,在支
R7,26,京都府,2605,山城北,R7-2605-14,地域支援,地
R7,26,京都府,2605,山城北,R7-2605-14,三次救急,三次
R7,26,京都府,2605,山城北,R7-2605-14,二次救急,二次
R7,26,京都府,2605,山城北,R7-2605-15,地域支援,地
R7,26,京都府,2605,山城北,R7-2605-15,二次救急,二次
R7,26,京都府,2605,山城北,R7-2605-16,二次救急,二次
R7,26,京都府,2605,山城北,R7-2605-18,二次救急,二次
R7,26,京都府,2605,山城北,R7-2605-19,二次救急,二次
R7,26,京都府,2605,山城北,R7-2605-19,在宅療養支援,在支
R7,26,京都府,2605,山城北,R7-2605-20,二次救急,二次
R7,26,京都府,2605,山城北,R7-2605-21,二次救急,二次
R7,26,京都府,2605,山城北,R7-2605-21,在宅療養支援,在支
R7,26,京都府,2605,山城北,R7-2605-23,二次救急,二次
R7,26,京都府,2605,山城北,R7-2605-23,在宅療養支援,在支
R7,26,京都府,2605,山城北,R7-2605-25,二次救急,二次
R7,26,京都府,2605,山城北,R7-2605-25,在宅療養支援,在支
R7,26,京都府,2605,山城北,R7-2605-28,在宅療養支援,在支
R7,26,京都府,2605,山城北,R7-2605-31,在宅療養支援,在支
R7,26,京都府,2605,山城北,R7-2605-32,二次救急,二次
R7,26,京都府,2605,山城北,R7-2605-32,在宅療養支援,在支
R7,26,京都府,2605,山城北,R7-2605-34,二次救急,二次
R7,26,京都府,2605,山城北,R7-2605-34,在宅療養支援,在支
R7,26,京都府,2605,山城北,R7-2605-36,在宅療養支援,在支
R7,26,京都府,2606,山城南,R7-2606-14,地域支援,地
R7,26,京都府,2606,山城南,R7-2606-14,二次救急,二次
R7,26,京都府,2606,山城南,R7-2606-15,二次救急,二次
R7,26,京都府,2606,山城南,R7-2606-16,二次救急,二次
R7,26,京都府,2606,山城南,R7-2606-17,在宅療養支援,在支
R7,27,大阪府,2701,豊能,R7-2701-14,特定機能,特
R7,27,大阪府,2701,豊能,R7-2701-14,三次救急,三次
R7,27,大阪府,2701,豊能,R7-2701-15,特定機能,特
R7,27,大阪府,2701,豊能,R7-2701-15,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-16,地域支援,地
R7,27,大阪府,2701,豊能,R7-2701-16,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-17,地域支援,地
R7,27,大阪府,2701,豊能,R7-2701-17,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-18,地域支援,地
R7,27,大阪府,2701,豊能,R7-2701-18,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-19,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-21,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-22,地域支援,地
R7,27,大阪府,2701,豊能,R7-2701-22,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-23,地域支援,地
R7,27,大阪府,2701,豊能,R7-2701-23,三次救急,三次
R7,27,大阪府,2701,豊能,R7-2701-23,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-24,地域支援,地
R7,27,大阪府,2701,豊能,R7-2701-24,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-25,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-27,地域支援,地
R7,27,大阪府,2701,豊能,R7-2701-27,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-30,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-30,在宅療養支援,在支
R7,27,大阪府,2701,豊能,R7-2701-33,在宅療養支援,在支
R7,27,大阪府,2701,豊能,R7-2701-34,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-34,在宅療養支援,在支
R7,27,大阪府,2701,豊能,R7-2701-35,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-37,在宅療養支援,在支
R7,27,大阪府,2701,豊能,R7-2701-38,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-40,在宅療養支援,在支
R7,27,大阪府,2701,豊能,R7-2701-41,在宅療養支援,在支
R7,27,大阪府,2701,豊能,R7-2701-42,在宅療養支援,在支
R7,27,大阪府,2701,豊能,R7-2701-43,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-45,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-45,在宅療養支援,在支
R7,27,大阪府,2701,豊能,R7-2701-47,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-48,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-49,二次救急,二次
R7,27,大阪府,2701,豊能,R7-2701-49,在宅療養支援,在支
R7,27,大阪府,2701,豊能,R7-2701-52,在宅療養支援,在支
R7,27,大阪府,2701,豊能,R7-2701-56,在宅療養支援,在支
R7,27,大阪府,2702,三島,R7-2702-14,特定機能,特
R7,27,大阪府,2702,三島,R7-2702-14,三次救急,三次
R7,27,大阪府,2702,三島,R7-2702-14,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-15,地域支援,地
R7,27,大阪府,2702,三島,R7-2702-15,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-16,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-17,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-18,地域支援,地
R7,27,大阪府,2702,三島,R7-2702-18,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-19,地域支援,地
R7,27,大阪府,2702,三島,R7-2702-19,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-21,地域支援,地
R7,27,大阪府,2702,三島,R7-2702-21,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-22,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-24,地域支援,地
R7,27,大阪府,2702,三島,R7-2702-24,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-26,地域支援,地
R7,27,大阪府,2702,三島,R7-2702-26,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-27,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-31,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-32,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-32,在宅療養支援,在支
R7,27,大阪府,2702,三島,R7-2702-33,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-33,在宅療養支援,在支
R7,27,大阪府,2702,三島,R7-2702-34,在宅療養支援,在支
R7,27,大阪府,2702,三島,R7-2702-38,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-39,在宅療養支援,在支
R7,27,大阪府,2702,三島,R7-2702-40,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-40,在宅療養支援,在支
R7,27,大阪府,2702,三島,R7-2702-41,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-42,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-43,二次救急,二次
R7,27,大阪府,2702,三島,R7-2702-48,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-14,特定機能,特
R7,27,大阪府,2703,北河内,R7-2703-14,三次救急,三次
R7,27,大阪府,2703,北河内,R7-2703-14,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-15,地域支援,地
R7,27,大阪府,2703,北河内,R7-2703-15,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-18,地域支援,地
R7,27,大阪府,2703,北河内,R7-2703-18,三次救急,三次
R7,27,大阪府,2703,北河内,R7-2703-18,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-20,地域支援,地
R7,27,大阪府,2703,北河内,R7-2703-20,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-21,地域支援,地
R7,27,大阪府,2703,北河内,R7-2703-21,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-22,地域支援,地
R7,27,大阪府,2703,北河内,R7-2703-22,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-23,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-24,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-25,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-26,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-27,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-28,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-28,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-29,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-30,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-31,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-31,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-32,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-33,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-33,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-34,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-35,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-37,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-37,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-38,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-38,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-40,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-40,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-41,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-41,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-42,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-42,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-43,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-43,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-44,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-45,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-46,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-47,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-47,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-48,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-48,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-49,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-51,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-52,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-52,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-53,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-53,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-54,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-54,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-55,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-55,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-56,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-56,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-59,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-59,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-61,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-63,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-64,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-66,二次救急,二次
R7,27,大阪府,2703,北河内,R7-2703-67,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-72,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-75,在宅療養支援,在支
R7,27,大阪府,2703,北河内,R7-2703-81,在宅療養支援,在支
R7,27,大阪府,2704,中河内,R7-2704-14,地域支援,地
R7,27,大阪府,2704,中河内,R7-2704-14,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-15,地域支援,地
R7,27,大阪府,2704,中河内,R7-2704-15,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-16,地域支援,地
R7,27,大阪府,2704,中河内,R7-2704-16,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-17,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-18,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-19,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-20,在宅療養支援,在支
R7,27,大阪府,2704,中河内,R7-2704-21,地域支援,地
R7,27,大阪府,2704,中河内,R7-2704-21,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-22,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-23,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-25,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-25,在宅療養支援,在支
R7,27,大阪府,2704,中河内,R7-2704-26,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-27,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-28,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-28,在宅療養支援,在支
R7,27,大阪府,2704,中河内,R7-2704-30,二次救急,二次
R7,27,大阪府,2704,中河内,R7-2704-30,在宅療養支援,在支
R7,27,大阪府,2704,中河内,R7-2704-32,在宅療養支援,在支
R7,27,大阪府,2704,中河内,R7-2704-34,在宅療養支援,在支
R7,27,大阪府,2704,中河内,R7-2704-35,在宅療養支援,在支
